"","value","percentage","datetime"
"2594",834761.851,1,"2018-02-06T00:00:00.000+01:00"
"2595",847116.796,1,"2018-02-07T00:00:00.000+01:00"
"2596",866476.861,1,"2018-02-08T00:00:00.000+01:00"
"2597",847145.893,1,"2018-02-09T00:00:00.000+01:00"
"2598",749813.139,1,"2018-02-10T00:00:00.000+01:00"
"2599",705524.366,1,"2018-02-11T00:00:00.000+01:00"
"2600",785033.987,1,"2018-02-12T00:00:00.000+01:00"
"2601",800840.148,1,"2018-02-13T00:00:00.000+01:00"
"2602",834812.723,1,"2018-02-14T00:00:00.000+01:00"
"2603",793167.595,1,"2018-02-15T00:00:00.000+01:00"
"2604",765413.708,1,"2018-02-16T00:00:00.000+01:00"
"2605",693417.347,1,"2018-02-17T00:00:00.000+01:00"
"2606",645480.933,1,"2018-02-18T00:00:00.000+01:00"
"2607",744763.414,1,"2018-02-19T00:00:00.000+01:00"
"2608",813997.759,1,"2018-02-20T00:00:00.000+01:00"
"2609",824085.158,1,"2018-02-21T00:00:00.000+01:00"
"2610",812617.889,1,"2018-02-22T00:00:00.000+01:00"
"2611",782357.505,1,"2018-02-23T00:00:00.000+01:00"
"2612",701366.517,1,"2018-02-24T00:00:00.000+01:00"
"2613",659508.664,1,"2018-02-25T00:00:00.000+01:00"
"2614",823908.263,1,"2018-02-26T00:00:00.000+01:00"
"2615",906285.703,1,"2018-02-27T00:00:00.000+01:00"
"2616",887768.603,1,"2018-02-28T00:00:00.000+01:00"
"2617",879884.811,1,"2018-03-01T00:00:00.000+01:00"
"2618",866569.894,1,"2018-03-02T00:00:00.000+01:00"
"2619",770233.972,1,"2018-03-03T00:00:00.000+01:00"
"2620",675445.868,1,"2018-03-04T00:00:00.000+01:00"
"2621",796279.755,1,"2018-03-05T00:00:00.000+01:00"
"2622",820080.375,1,"2018-03-06T00:00:00.000+01:00"
"2623",753430.371,1,"2018-03-07T00:00:00.000+01:00"
"2624",718783.182,1,"2018-03-08T00:00:00.000+01:00"
"2625",751335.9,1,"2018-03-09T00:00:00.000+01:00"
"2626",767673.149,1,"2018-03-10T00:00:00.000+01:00"
"2627",735601.337,1,"2018-03-11T00:00:00.000+01:00"
"2628",799745.214,1,"2018-03-12T00:00:00.000+01:00"
"2629",746497.81,1,"2018-03-13T00:00:00.000+01:00"
"2630",815264.812,1,"2018-03-14T00:00:00.000+01:00"
"2631",820331.949,1,"2018-03-15T00:00:00.000+01:00"
"2632",803360.327,1,"2018-03-16T00:00:00.000+01:00"
"2633",752876.111,1,"2018-03-17T00:00:00.000+01:00"
"2634",729318.235,1,"2018-03-18T00:00:00.000+01:00"
"2635",820774.796,1,"2018-03-19T00:00:00.000+01:00"
"2636",895065.514,1,"2018-03-20T00:00:00.000+01:00"
"2637",879165.112,1,"2018-03-21T00:00:00.000+01:00"
"2638",848368.609,1,"2018-03-22T00:00:00.000+01:00"
"2639",849155.843,1,"2018-03-23T00:00:00.000+01:00"
"2640",824738.574,1,"2018-03-24T00:00:00.000+01:00"
"2641",687681.073,1,"2018-03-25T00:00:00.000+01:00"
"2642",787980.306,1,"2018-03-26T00:00:00.000+02:00"
"2643",765310.49,1,"2018-03-27T00:00:00.000+02:00"
"2644",747641.463,1,"2018-03-28T00:00:00.000+02:00"
"2645",730151.876,1,"2018-03-29T00:00:00.000+02:00"
"2646",735535.625,1,"2018-03-30T00:00:00.000+02:00"
"2647",734374.326,1,"2018-03-31T00:00:00.000+02:00"
"2648",643051.099,1,"2018-04-01T00:00:00.000+02:00"
"2649",704003.237,1,"2018-04-02T00:00:00.000+02:00"
"2650",774280.321,1,"2018-04-03T00:00:00.000+02:00"
"2651",805951.159,1,"2018-04-04T00:00:00.000+02:00"
"2652",726932.372,1,"2018-04-05T00:00:00.000+02:00"
"2653",770318.391,1,"2018-04-06T00:00:00.000+02:00"
"2654",649155.295,1,"2018-04-07T00:00:00.000+02:00"
"2655",659258.985,1,"2018-04-08T00:00:00.000+02:00"
"2656",698230.273,1,"2018-04-09T00:00:00.000+02:00"
"2657",757122.058,1,"2018-04-10T00:00:00.000+02:00"
"2658",818356.363,1,"2018-04-11T00:00:00.000+02:00"
"2659",762785.131,1,"2018-04-12T00:00:00.000+02:00"
"2660",711137.559,1,"2018-04-13T00:00:00.000+02:00"
"2661",611371.004,1,"2018-04-14T00:00:00.000+02:00"
"2662",633670.927,1,"2018-04-15T00:00:00.000+02:00"
"2663",746460.331,1,"2018-04-16T00:00:00.000+02:00"
"2664",707444.357,1,"2018-04-17T00:00:00.000+02:00"
"2665",685371.152,1,"2018-04-18T00:00:00.000+02:00"
"2666",712864.235,1,"2018-04-19T00:00:00.000+02:00"
"2667",728713.078,1,"2018-04-20T00:00:00.000+02:00"
"2668",630103.641,1,"2018-04-21T00:00:00.000+02:00"
"2669",585057.585,1,"2018-04-22T00:00:00.000+02:00"
"2670",648382.248,1,"2018-04-23T00:00:00.000+02:00"
"2671",673232.802,1,"2018-04-24T00:00:00.000+02:00"
"2672",678910.088,1,"2018-04-25T00:00:00.000+02:00"
"2673",703172.984,1,"2018-04-26T00:00:00.000+02:00"
"2674",677174.033,1,"2018-04-27T00:00:00.000+02:00"
"2675",607817.332,1,"2018-04-28T00:00:00.000+02:00"
"2676",629519.684,1,"2018-04-29T00:00:00.000+02:00"
"2677",625701.928,1,"2018-04-30T00:00:00.000+02:00"
"2678",582438.928,1,"2018-05-01T00:00:00.000+02:00"
"2679",675322.001,1,"2018-05-02T00:00:00.000+02:00"
"2680",744123.382,1,"2018-05-03T00:00:00.000+02:00"
"2681",724086.622,1,"2018-05-04T00:00:00.000+02:00"
"2682",617794.542,1,"2018-05-05T00:00:00.000+02:00"
"2683",561154.591,1,"2018-05-06T00:00:00.000+02:00"
"2684",640779.578,1,"2018-05-07T00:00:00.000+02:00"
"2685",649224.309,1,"2018-05-08T00:00:00.000+02:00"
"2686",653258.536,1,"2018-05-09T00:00:00.000+02:00"
"2687",686459.922,1,"2018-05-10T00:00:00.000+02:00"
"2688",653394.251,1,"2018-05-11T00:00:00.000+02:00"
"2689",630841.681,1,"2018-05-12T00:00:00.000+02:00"
"2690",637942.375,1,"2018-05-13T00:00:00.000+02:00"
"2691",646933.072,1,"2018-05-14T00:00:00.000+02:00"
"2692",684827.903,1,"2018-05-15T00:00:00.000+02:00"
"2693",681215.955,1,"2018-05-16T00:00:00.000+02:00"
"2694",656176.385,1,"2018-05-17T00:00:00.000+02:00"
"2695",643300.512,1,"2018-05-18T00:00:00.000+02:00"
"2696",590885.404,1,"2018-05-19T00:00:00.000+02:00"
"2697",566358.955,1,"2018-05-20T00:00:00.000+02:00"
"2698",649019.078,1,"2018-05-21T00:00:00.000+02:00"
"2699",664089.392,1,"2018-05-22T00:00:00.000+02:00"
"2700",692446.27,1,"2018-05-23T00:00:00.000+02:00"
"2701",690112.016,1,"2018-05-24T00:00:00.000+02:00"
"2702",704041.774,1,"2018-05-25T00:00:00.000+02:00"
"2703",618263.908,1,"2018-05-26T00:00:00.000+02:00"
"2704",560803.936,1,"2018-05-27T00:00:00.000+02:00"
"2705",652997.232,1,"2018-05-28T00:00:00.000+02:00"
"2706",660414.395,1,"2018-05-29T00:00:00.000+02:00"
"2707",673627.135,1,"2018-05-30T00:00:00.000+02:00"
"2708",660868.915,1,"2018-05-31T00:00:00.000+02:00"
"2709",649711.79,1,"2018-06-01T00:00:00.000+02:00"
"2710",583504.859,1,"2018-06-02T00:00:00.000+02:00"
"2711",579544.127,1,"2018-06-03T00:00:00.000+02:00"
"2712",640344.967,1,"2018-06-04T00:00:00.000+02:00"
"2713",642056.968,1,"2018-06-05T00:00:00.000+02:00"
"2714",636412.435,1,"2018-06-06T00:00:00.000+02:00"
"2715",657674.49,1,"2018-06-07T00:00:00.000+02:00"
"2716",654992.684,1,"2018-06-08T00:00:00.000+02:00"
"2717",607749.745,1,"2018-06-09T00:00:00.000+02:00"
"2718",562646.48,1,"2018-06-10T00:00:00.000+02:00"
"2719",643613.349,1,"2018-06-11T00:00:00.000+02:00"
"2720",677394.555,1,"2018-06-12T00:00:00.000+02:00"
"2721",700735.689,1,"2018-06-13T00:00:00.000+02:00"
"2722",664945.659,1,"2018-06-14T00:00:00.000+02:00"
"2723",665149.444,1,"2018-06-15T00:00:00.000+02:00"
"2724",620564.734,1,"2018-06-16T00:00:00.000+02:00"
"2725",623282.525,1,"2018-06-17T00:00:00.000+02:00"
"2726",698150.509,1,"2018-06-18T00:00:00.000+02:00"
"2727",696965.592,1,"2018-06-19T00:00:00.000+02:00"
"2728",718884.243,1,"2018-06-20T00:00:00.000+02:00"
"2729",710590.827,1,"2018-06-21T00:00:00.000+02:00"
"2730",716946.691,1,"2018-06-22T00:00:00.000+02:00"
"2731",637366.981,1,"2018-06-23T00:00:00.000+02:00"
"2732",593534.074,1,"2018-06-24T00:00:00.000+02:00"
"2733",702606.496,1,"2018-06-25T00:00:00.000+02:00"
"2734",723712.933,1,"2018-06-26T00:00:00.000+02:00"
"2735",719668.687,1,"2018-06-27T00:00:00.000+02:00"
"2736",727452.783,1,"2018-06-28T00:00:00.000+02:00"
"2737",725124.812,1,"2018-06-29T00:00:00.000+02:00"
"2738",651485.072,1,"2018-06-30T00:00:00.000+02:00"
"2739",604300.767,1,"2018-07-01T00:00:00.000+02:00"
"2740",686159.423,1,"2018-07-02T00:00:00.000+02:00"
"2741",728729.62,1,"2018-07-03T00:00:00.000+02:00"
"2742",752857.25,1,"2018-07-04T00:00:00.000+02:00"
"2743",721633.202,1,"2018-07-05T00:00:00.000+02:00"
"2744",698304.794,1,"2018-07-06T00:00:00.000+02:00"
"2745",642936.269,1,"2018-07-07T00:00:00.000+02:00"
"2746",615710.023,1,"2018-07-08T00:00:00.000+02:00"
"2747",739092.637,1,"2018-07-09T00:00:00.000+02:00"
"2748",757437.504,1,"2018-07-10T00:00:00.000+02:00"
"2749",766274.123,1,"2018-07-11T00:00:00.000+02:00"
"2750",734564.006,1,"2018-07-12T00:00:00.000+02:00"
"2751",739444.567,1,"2018-07-13T00:00:00.000+02:00"
"2752",659120.6,1,"2018-07-14T00:00:00.000+02:00"
"2753",622824.915,1,"2018-07-15T00:00:00.000+02:00"
"2754",732527.532,1,"2018-07-16T00:00:00.000+02:00"
"2755",721330.592,1,"2018-07-17T00:00:00.000+02:00"
"2756",742642.313,1,"2018-07-18T00:00:00.000+02:00"
"2757",730736.124,1,"2018-07-19T00:00:00.000+02:00"
"2758",730468.899,1,"2018-07-20T00:00:00.000+02:00"
"2759",634077.969,1,"2018-07-21T00:00:00.000+02:00"
"2760",610276.902,1,"2018-07-22T00:00:00.000+02:00"
"2761",728213.093,1,"2018-07-23T00:00:00.000+02:00"
"2762",762151.039,1,"2018-07-24T00:00:00.000+02:00"
"2763",733383.452,1,"2018-07-25T00:00:00.000+02:00"
"2764",739649.268,1,"2018-07-26T00:00:00.000+02:00"
"2765",743274.77,1,"2018-07-27T00:00:00.000+02:00"
"2766",646557.859,1,"2018-07-28T00:00:00.000+02:00"
"2767",622421.291,1,"2018-07-29T00:00:00.000+02:00"
"2768",726725.069,1,"2018-07-30T00:00:00.000+02:00"
"2769",752152.869,1,"2018-07-31T00:00:00.000+02:00"
"2770",778950.544,1,"2018-08-01T00:00:00.000+02:00"
"2771",809143.94,1,"2018-08-02T00:00:00.000+02:00"
"2772",839914.262,1,"2018-08-03T00:00:00.000+02:00"
"2773",724660.553,1,"2018-08-04T00:00:00.000+02:00"
"2774",682066.886,1,"2018-08-05T00:00:00.000+02:00"
"2775",790428.236,1,"2018-08-06T00:00:00.000+02:00"
"2776",794059.863,1,"2018-08-07T00:00:00.000+02:00"
"2777",760705.72,1,"2018-08-08T00:00:00.000+02:00"
"2778",728223.172,1,"2018-08-09T00:00:00.000+02:00"
"2779",704839.351,1,"2018-08-10T00:00:00.000+02:00"
"2780",650193.834,1,"2018-08-11T00:00:00.000+02:00"
"2781",634318.923,1,"2018-08-12T00:00:00.000+02:00"
"2782",691736.277,1,"2018-08-13T00:00:00.000+02:00"
"2783",702621.022,1,"2018-08-14T00:00:00.000+02:00"
"2784",621427.389,1,"2018-08-15T00:00:00.000+02:00"
"2785",676553.241,1,"2018-08-16T00:00:00.000+02:00"
"2786",679612.754,1,"2018-08-17T00:00:00.000+02:00"
"2787",652052.626,1,"2018-08-18T00:00:00.000+02:00"
"2788",613646.803,1,"2018-08-19T00:00:00.000+02:00"
"2789",713852.999,1,"2018-08-20T00:00:00.000+02:00"
"2790",766990.819,1,"2018-08-21T00:00:00.000+02:00"
"2791",778720.914,1,"2018-08-22T00:00:00.000+02:00"
"2792",763355.955,1,"2018-08-23T00:00:00.000+02:00"
"2793",731264.704,1,"2018-08-24T00:00:00.000+02:00"
"2794",634417.786,1,"2018-08-25T00:00:00.000+02:00"
"2795",587290.256,1,"2018-08-26T00:00:00.000+02:00"
"2796",738782.652,1,"2018-08-27T00:00:00.000+02:00"
"2797",789846.494,1,"2018-08-28T00:00:00.000+02:00"
"2798",761652.557,1,"2018-08-29T00:00:00.000+02:00"
"2799",772751.003,1,"2018-08-30T00:00:00.000+02:00"
"2800",760667.211,1,"2018-08-31T00:00:00.000+02:00"
"2801",657597.984,1,"2018-09-01T00:00:00.000+02:00"
"2802",622641.288,1,"2018-09-02T00:00:00.000+02:00"
"2803",754829.309,1,"2018-09-03T00:00:00.000+02:00"
"2804",776466.594,1,"2018-09-04T00:00:00.000+02:00"
"2805",769954.066,1,"2018-09-05T00:00:00.000+02:00"
"2806",761558.908,1,"2018-09-06T00:00:00.000+02:00"
"2807",741333.629,1,"2018-09-07T00:00:00.000+02:00"
"2808",621102.703,1,"2018-09-08T00:00:00.000+02:00"
"2809",586116.539,1,"2018-09-09T00:00:00.000+02:00"
"2810",691568.648,1,"2018-09-10T00:00:00.000+02:00"
"2811",696519.464,1,"2018-09-11T00:00:00.000+02:00"
"2812",726325.763,1,"2018-09-12T00:00:00.000+02:00"
"2813",761799.603,1,"2018-09-13T00:00:00.000+02:00"
"2814",736735.531,1,"2018-09-14T00:00:00.000+02:00"
"2815",649452.837,1,"2018-09-15T00:00:00.000+02:00"
"2816",610253.927,1,"2018-09-16T00:00:00.000+02:00"
"2817",728240.861,1,"2018-09-17T00:00:00.000+02:00"
"2818",715024.951,1,"2018-09-18T00:00:00.000+02:00"
"2819",727335.728,1,"2018-09-19T00:00:00.000+02:00"
"2820",742916.157,1,"2018-09-20T00:00:00.000+02:00"
"2821",713854.015,1,"2018-09-21T00:00:00.000+02:00"
"2822",660703.793,1,"2018-09-22T00:00:00.000+02:00"
"2823",631144.418,1,"2018-09-23T00:00:00.000+02:00"
"2824",797967.104,1,"2018-09-24T00:00:00.000+02:00"
"2825",751449.005,1,"2018-09-25T00:00:00.000+02:00"
"2826",745273.381,1,"2018-09-26T00:00:00.000+02:00"
"2827",724777.219,1,"2018-09-27T00:00:00.000+02:00"
"2828",709169.729,1,"2018-09-28T00:00:00.000+02:00"
"2829",647718.122,1,"2018-09-29T00:00:00.000+02:00"
"2830",587146.261,1,"2018-09-30T00:00:00.000+02:00"
"2831",750324.004,1,"2018-10-01T00:00:00.000+02:00"
"2832",731843.053,1,"2018-10-02T00:00:00.000+02:00"
"2833",741578.257,1,"2018-10-03T00:00:00.000+02:00"
"2834",737154.853,1,"2018-10-04T00:00:00.000+02:00"
"2835",699234.563,1,"2018-10-05T00:00:00.000+02:00"
"2836",658123.786,1,"2018-10-06T00:00:00.000+02:00"
"2837",669684.3,1,"2018-10-07T00:00:00.000+02:00"
"2838",713530.382,1,"2018-10-08T00:00:00.000+02:00"
"2839",720584.335,1,"2018-10-09T00:00:00.000+02:00"
"2840",723852.594,1,"2018-10-10T00:00:00.000+02:00"
"2841",729609.159,1,"2018-10-11T00:00:00.000+02:00"
"2842",646593.982,1,"2018-10-12T00:00:00.000+02:00"
"2843",651630.836,1,"2018-10-13T00:00:00.000+02:00"
"2844",653580.356,1,"2018-10-14T00:00:00.000+02:00"
"2845",740702.405,1,"2018-10-15T00:00:00.000+02:00"
"2846",742816.899,1,"2018-10-16T00:00:00.000+02:00"
"2847",733457.831,1,"2018-10-17T00:00:00.000+02:00"
"2848",723114.097,1,"2018-10-18T00:00:00.000+02:00"
"2849",726922.336,1,"2018-10-19T00:00:00.000+02:00"
"2850",659259.126,1,"2018-10-20T00:00:00.000+02:00"
"2851",598614.469,1,"2018-10-21T00:00:00.000+02:00"
"2852",736158.275,1,"2018-10-22T00:00:00.000+02:00"
"2853",745052.017,1,"2018-10-23T00:00:00.000+02:00"
"2854",744791.646,1,"2018-10-24T00:00:00.000+02:00"
"2855",731500.669,1,"2018-10-25T00:00:00.000+02:00"
"2856",724503.973,1,"2018-10-26T00:00:00.000+02:00"
"2857",669847.204,1,"2018-10-27T00:00:00.000+02:00"
"2858",676730.369,1,"2018-10-28T00:00:00.000+02:00"
"2859",777845.821,1,"2018-10-29T00:00:00.000+01:00"
"2860",776445.861,1,"2018-10-30T00:00:00.000+01:00"
"2861",770484.796,1,"2018-10-31T00:00:00.000+01:00"
"2862",613960.747,1,"2018-11-01T00:00:00.000+01:00"
"2863",723005.299,1,"2018-11-02T00:00:00.000+01:00"
"2864",662853.687,1,"2018-11-03T00:00:00.000+01:00"
"2865",608493.912,1,"2018-11-04T00:00:00.000+01:00"
"2866",769985.27,1,"2018-11-05T00:00:00.000+01:00"
"2867",810357.881,1,"2018-11-06T00:00:00.000+01:00"
"2868",785613.951,1,"2018-11-07T00:00:00.000+01:00"
"2869",767278.945,1,"2018-11-08T00:00:00.000+01:00"
"2870",785635.89,1,"2018-11-09T00:00:00.000+01:00"
"2871",681750.502,1,"2018-11-10T00:00:00.000+01:00"
"2872",616046.01,1,"2018-11-11T00:00:00.000+01:00"
"2873",737673.788,1,"2018-11-12T00:00:00.000+01:00"
"2874",731889.197,1,"2018-11-13T00:00:00.000+01:00"
"2875",751228.529,1,"2018-11-14T00:00:00.000+01:00"
"2876",747880.802,1,"2018-11-15T00:00:00.000+01:00"
"2877",753550.205,1,"2018-11-16T00:00:00.000+01:00"
"2878",643634.447,1,"2018-11-17T00:00:00.000+01:00"
"2879",639309.525,1,"2018-11-18T00:00:00.000+01:00"
"2880",764606.968,1,"2018-11-19T00:00:00.000+01:00"
"2881",778581.602,1,"2018-11-20T00:00:00.000+01:00"
"2882",803202.084,1,"2018-11-21T00:00:00.000+01:00"
"2883",815940.231,1,"2018-11-22T00:00:00.000+01:00"
"2884",804179.417,1,"2018-11-23T00:00:00.000+01:00"
"2885",707900.467,1,"2018-11-24T00:00:00.000+01:00"
"2886",699021.045,1,"2018-11-25T00:00:00.000+01:00"
"2887",817818.317,1,"2018-11-26T00:00:00.000+01:00"
"2888",828883.873,1,"2018-11-27T00:00:00.000+01:00"
"2889",785775.825,1,"2018-11-28T00:00:00.000+01:00"
"2890",784514.035,1,"2018-11-29T00:00:00.000+01:00"
"2891",809685.563,1,"2018-11-30T00:00:00.000+01:00"
"2892",697517.31,1,"2018-12-01T00:00:00.000+01:00"
"2893",664689.946,1,"2018-12-02T00:00:00.000+01:00"
"2894",751243.604,1,"2018-12-03T00:00:00.000+01:00"
"2895",732392.446,1,"2018-12-04T00:00:00.000+01:00"
"2896",756199.16,1,"2018-12-05T00:00:00.000+01:00"
"2897",673681.339,1,"2018-12-06T00:00:00.000+01:00"
"2898",668237.978,1,"2018-12-07T00:00:00.000+01:00"
"2899",646506.265,1,"2018-12-08T00:00:00.000+01:00"
"2900",648199.813,1,"2018-12-09T00:00:00.000+01:00"
"2901",706553.869,1,"2018-12-10T00:00:00.000+01:00"
"2902",767016.694,1,"2018-12-11T00:00:00.000+01:00"
"2903",795567.672,1,"2018-12-12T00:00:00.000+01:00"
"2904",835938.529,1,"2018-12-13T00:00:00.000+01:00"
"2905",861573.309,1,"2018-12-14T00:00:00.000+01:00"
"2906",741320.915,1,"2018-12-15T00:00:00.000+01:00"
"2907",737160.228,1,"2018-12-16T00:00:00.000+01:00"
"2908",818505.87,1,"2018-12-17T00:00:00.000+01:00"
"2909",805103.352,1,"2018-12-18T00:00:00.000+01:00"
"2910",791642.189,1,"2018-12-19T00:00:00.000+01:00"
"2911",752506.692,1,"2018-12-20T00:00:00.000+01:00"
"2912",700467.638,1,"2018-12-21T00:00:00.000+01:00"
"2913",621222.082,1,"2018-12-22T00:00:00.000+01:00"
"2914",579267.383,1,"2018-12-23T00:00:00.000+01:00"
"2915",580039.567,1,"2018-12-24T00:00:00.000+01:00"
"2916",532326.916,1,"2018-12-25T00:00:00.000+01:00"
"2917",636306.187,1,"2018-12-26T00:00:00.000+01:00"
"2918",689391.187,1,"2018-12-27T00:00:00.000+01:00"
"2919",676156.225,1,"2018-12-28T00:00:00.000+01:00"
"2920",626255.54,1,"2018-12-29T00:00:00.000+01:00"
"2921",581221.577,1,"2018-12-30T00:00:00.000+01:00"
"2922",582788.363,1,"2018-12-31T00:00:00.000+01:00"
"2923",550497.195,1,"2019-01-01T00:00:00.000+01:00"
"2924",715146.012,1,"2019-01-02T00:00:00.000+01:00"
"2925",725064.341,1,"2019-01-03T00:00:00.000+01:00"
"2926",764578.695,1,"2019-01-04T00:00:00.000+01:00"
"2927",679245.801,1,"2019-01-05T00:00:00.000+01:00"
"2928",661928.998,1,"2019-01-06T00:00:00.000+01:00"
"2929",772011.715,1,"2019-01-07T00:00:00.000+01:00"
"2930",821639.653,1,"2019-01-08T00:00:00.000+01:00"
"2931",850027.729,1,"2019-01-09T00:00:00.000+01:00"
"2932",874742.682,1,"2019-01-10T00:00:00.000+01:00"
"2933",863943.856,1,"2019-01-11T00:00:00.000+01:00"
"2934",742792.546,1,"2019-01-12T00:00:00.000+01:00"
"2935",723508.698,1,"2019-01-13T00:00:00.000+01:00"
"2936",836490.14,1,"2019-01-14T00:00:00.000+01:00"
"2937",807955.282,1,"2019-01-15T00:00:00.000+01:00"
"2938",815145.161,1,"2019-01-16T00:00:00.000+01:00"
"2939",788352.242,1,"2019-01-17T00:00:00.000+01:00"
"2940",832098.062,1,"2019-01-18T00:00:00.000+01:00"
"2941",733783.773,1,"2019-01-19T00:00:00.000+01:00"
"2942",724929.421,1,"2019-01-20T00:00:00.000+01:00"
"2943",847081.407,1,"2019-01-21T00:00:00.000+01:00"
"2944",881182.955,1,"2019-01-22T00:00:00.000+01:00"
"2945",902696.806,1,"2019-01-23T00:00:00.000+01:00"
"2946",905343.496,1,"2019-01-24T00:00:00.000+01:00"
"2947",889121.268,1,"2019-01-25T00:00:00.000+01:00"
"2948",701902.869,1,"2019-01-26T00:00:00.000+01:00"
"2949",734911.341,1,"2019-01-27T00:00:00.000+01:00"
"2950",841051.277,1,"2019-01-28T00:00:00.000+01:00"
"2951",864905.177,1,"2019-01-29T00:00:00.000+01:00"
"2952",860549.997,1,"2019-01-30T00:00:00.000+01:00"
"2953",875927.443,1,"2019-01-31T00:00:00.000+01:00"
"2954",871203.212,1,"2019-02-01T00:00:00.000+01:00"
"2955",812586.721,1,"2019-02-02T00:00:00.000+01:00"
"2956",749410.874,1,"2019-02-03T00:00:00.000+01:00"
"2957",843712.894,1,"2019-02-04T00:00:00.000+01:00"
"2958",820971.158,1,"2019-02-05T00:00:00.000+01:00"
"2959",784440.135,1,"2019-02-06T00:00:00.000+01:00"
"2960",773350.018,1,"2019-02-07T00:00:00.000+01:00"
"2961",772840.43,1,"2019-02-08T00:00:00.000+01:00"
"2962",695520.233,1,"2019-02-09T00:00:00.000+01:00"
"2963",715973.707,1,"2019-02-10T00:00:00.000+01:00"
"2964",752767.907,1,"2019-02-11T00:00:00.000+01:00"
"2965",746026.582,1,"2019-02-12T00:00:00.000+01:00"
"2966",753659.391,1,"2019-02-13T00:00:00.000+01:00"
"2967",763501.928,1,"2019-02-14T00:00:00.000+01:00"
"2968",726575.644,1,"2019-02-15T00:00:00.000+01:00"
"2969",673095.126,1,"2019-02-16T00:00:00.000+01:00"
"2970",658382.136,1,"2019-02-17T00:00:00.000+01:00"
"2971",734340.655,1,"2019-02-18T00:00:00.000+01:00"
"2972",727222.221,1,"2019-02-19T00:00:00.000+01:00"
"2973",732768.25,1,"2019-02-20T00:00:00.000+01:00"
"2974",733091.959,1,"2019-02-21T00:00:00.000+01:00"
"2975",701649.078,1,"2019-02-22T00:00:00.000+01:00"
"2976",655245.788,1,"2019-02-23T00:00:00.000+01:00"
"2977",614457.204,1,"2019-02-24T00:00:00.000+01:00"
"2978",696779.58,1,"2019-02-25T00:00:00.000+01:00"
"2979",692152.979,1,"2019-02-26T00:00:00.000+01:00"
"2980",689601.734,1,"2019-02-27T00:00:00.000+01:00"
"2981",681551.345,1,"2019-02-28T00:00:00.000+01:00"
"2982",667160.039,1,"2019-03-01T00:00:00.000+01:00"
"2983",633296.504,1,"2019-03-02T00:00:00.000+01:00"
"2984",627434.877,1,"2019-03-03T00:00:00.000+01:00"
"2985",713099.118,1,"2019-03-04T00:00:00.000+01:00"
"2986",663447.958,1,"2019-03-05T00:00:00.000+01:00"
"2987",764666.3,1,"2019-03-06T00:00:00.000+01:00"
"2988",715749.634,1,"2019-03-07T00:00:00.000+01:00"
"2989",654830.897,1,"2019-03-08T00:00:00.000+01:00"
"2990",615772.104,1,"2019-03-09T00:00:00.000+01:00"
"2991",603581.584,1,"2019-03-10T00:00:00.000+01:00"
"2992",689296.988,1,"2019-03-11T00:00:00.000+01:00"
"2993",692674.738,1,"2019-03-12T00:00:00.000+01:00"
"2994",704482.856,1,"2019-03-13T00:00:00.000+01:00"
"2995",711515.183,1,"2019-03-14T00:00:00.000+01:00"
"2996",697218.69,1,"2019-03-15T00:00:00.000+01:00"
"2997",621737.665,1,"2019-03-16T00:00:00.000+01:00"
"2998",642007.587,1,"2019-03-17T00:00:00.000+01:00"
"2999",673172.805,1,"2019-03-18T00:00:00.000+01:00"
"3000",669681.423,1,"2019-03-19T00:00:00.000+01:00"
"3001",702805.681,1,"2019-03-20T00:00:00.000+01:00"
"3002",697641.37,1,"2019-03-21T00:00:00.000+01:00"
"3003",688106.431,1,"2019-03-22T00:00:00.000+01:00"
"3004",620019.932,1,"2019-03-23T00:00:00.000+01:00"
"3005",595166.26,1,"2019-03-24T00:00:00.000+01:00"
"3006",719675.502,1,"2019-03-25T00:00:00.000+01:00"
"3007",734111.903,1,"2019-03-26T00:00:00.000+01:00"
"3008",703814.919,1,"2019-03-27T00:00:00.000+01:00"
"3009",723405.62,1,"2019-03-28T00:00:00.000+01:00"
"3010",710202.225,1,"2019-03-29T00:00:00.000+01:00"
"3011",644257.537,1,"2019-03-30T00:00:00.000+01:00"
"3012",575888.407,1,"2019-03-31T00:00:00.000+01:00"
"3013",665675.674,1,"2019-04-01T00:00:00.000+02:00"
"3014",665746.497,1,"2019-04-02T00:00:00.000+02:00"
"3015",679897.814,1,"2019-04-03T00:00:00.000+02:00"
"3016",708593.998,1,"2019-04-04T00:00:00.000+02:00"
"3017",699337.114,1,"2019-04-05T00:00:00.000+02:00"
"3018",664644.752,1,"2019-04-06T00:00:00.000+02:00"
"3019",625066.088,1,"2019-04-07T00:00:00.000+02:00"
"3020",690737.13,1,"2019-04-08T00:00:00.000+02:00"
"3021",710686.382,1,"2019-04-09T00:00:00.000+02:00"
"3022",712960.089,1,"2019-04-10T00:00:00.000+02:00"
"3023",715328.03,1,"2019-04-11T00:00:00.000+02:00"
"3024",689516.107,1,"2019-04-12T00:00:00.000+02:00"
